dt,ticker,source,url,av_relevance,av_sentiment,finbert_pos,finbert_neu,finbert_neg,title,summary
2025-10-30 15:33:00+00:00,ATYR,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48533265/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-atyr-pharma,0.279813,0.141357,0.00016345804033335298,0.9939963817596436,0.005840211175382137,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of aTyr Pharma - aTyr Pharma  ( NASDAQ:ATYR ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In aTyr To Contact Him Directly To Discuss Their Options"
2025-10-30 15:30:00+00:00,GOOG,GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/30/3177679/0/en/Notice-of-completion-of-the-transaction-regarding-the-sale-of-Northern-Horizon-Capital-AS-shares.html,0.072435,0.0,1.0425334949104581e-05,0.9999388456344604,5.077151581645012e-05,Notice of completion of the transaction regarding the sale of Northern Horizon Capital AS shares,"Northern Horizon Capital AS, the management company of Baltic Horizon Fund, hereby notifies that on 30 October 2025, the previous sole shareholder Northern Horizon A/S ( registered in Denmark under register number 27599397 ) transferred the ownership of this Estonian licensed fund management ..."
2025-10-30 15:30:00+00:00,META,GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/30/3177679/0/en/Notice-of-completion-of-the-transaction-regarding-the-sale-of-Northern-Horizon-Capital-AS-shares.html,0.072435,0.0,1.0425334949104581e-05,0.9999388456344604,5.077151581645012e-05,Notice of completion of the transaction regarding the sale of Northern Horizon Capital AS shares,"Northern Horizon Capital AS, the management company of Baltic Horizon Fund, hereby notifies that on 30 October 2025, the previous sole shareholder Northern Horizon A/S ( registered in Denmark under register number 27599397 ) transferred the ownership of this Estonian licensed fund management ..."
2025-10-30 15:29:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532936/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-baxter-internat,0.064797,0.0,0.00035982069675810635,0.9684513211250305,0.03118879348039627,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Baxter International - Baxter Intl  ( NYSE:BAX ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Baxter To Contact Him Directly To Discuss Their Options"
2025-10-30 15:29:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532935/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-wpp,0.056275,0.0,0.00039961605216376483,0.9841290712356567,0.015471385791897774,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of WPP - WPP  ( NYSE:WPP ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In WPP To Contact Him Directly To Discuss Their Options"
2025-10-30 15:29:00+00:00,WPP,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532935/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-wpp,0.427726,0.014573,0.00039961605216376483,0.9841290712356567,0.015471385791897774,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of WPP - WPP  ( NYSE:WPP ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In WPP To Contact Him Directly To Discuss Their Options"
2025-10-30 15:29:00+00:00,BAX,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532936/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-baxter-internat,0.535653,-0.246763,0.00035982069675810635,0.9684513211250305,0.03118879348039627,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Baxter International - Baxter Intl  ( NYSE:BAX ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Baxter To Contact Him Directly To Discuss Their Options"
2025-10-30 15:23:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532716/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-marex-group,0.068502,0.0,6.547787779709324e-05,0.9988566637039185,0.001077875611372292,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Marex Group - Marex Group  ( NASDAQ:MRX ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered In Marex To Contact Him Directly To Discuss Their Options"
2025-10-30 15:23:00+00:00,MRX,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532716/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-marex-group,0.560856,0.076403,6.547787779709324e-05,0.9988566637039185,0.001077875611372292,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Marex Group - Marex Group  ( NASDAQ:MRX ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered In Marex To Contact Him Directly To Discuss Their Options"
2025-10-30 15:20:00+00:00,JSPR,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532621/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-jasper,0.154455,0.114911,0.0003048754879273474,0.9902419447898865,0.009453082457184792,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Jasper - Jasper Therapeutics  ( NASDAQ:JSPR ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Jasper To Contact Him Directly To Discuss Their Options"
2025-10-30 15:20:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532621/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-jasper,0.051774,0.0,0.0003048754879273474,0.9902419447898865,0.009453082457184792,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Jasper - Jasper Therapeutics  ( NASDAQ:JSPR ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Jasper To Contact Him Directly To Discuss Their Options"
2025-10-30 15:18:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532559/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-quantum-corpora,0.059194,0.0,0.0008637681021355093,0.9524416327476501,0.04669452831149101,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Quantum Corporation - Quantum  ( NASDAQ:QMCO ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Quantum Corporation To Contact Him Directly To Discuss Their Options"
2025-10-30 15:18:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532560/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-cytokinetics,0.0699,0.0,0.00029868705314584076,0.9814286231994629,0.01827273517847061,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Cytokinetics - Cytokinetics  ( NASDAQ:CYTK ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Cytokinetics To Contact Him Directly To Discuss Their Options"
2025-10-30 15:18:00+00:00,CYTK,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532560/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-cytokinetics,0.517168,0.092207,0.00029868705314584076,0.9814286231994629,0.01827273517847061,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Cytokinetics - Cytokinetics  ( NASDAQ:CYTK ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Cytokinetics To Contact Him Directly To Discuss Their Options"
2025-10-30 15:16:00+00:00,TROX,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532404/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-tronox,0.452639,0.149251,0.00034489401150494814,0.9873740077018738,0.012281149625778198,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Tronox - Tronox Holdings  ( NYSE:TROX ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Tronox To Contact Him Directly To Discuss Their Options"
2025-10-30 15:16:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532404/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-tronox,0.068502,0.0,0.00034489401150494814,0.9873740077018738,0.012281149625778198,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Tronox - Tronox Holdings  ( NYSE:TROX ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Tronox To Contact Him Directly To Discuss Their Options"
2025-10-30 15:11:11+00:00,GOOG,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532288/spacevelo-to-premiere-the-next-generation-blitz-s1-at-sema-2025-the-e-bike-teens-love-now-redefini,0.070725,0.142836,0.19794215261936188,0.8020061254501343,5.16916043125093e-05,"SPACEVELO to Premiere the Next-Generation BLITZ S1 at SEMA 2025 - The E-Bike Teens Love, Now Redefining Urban and Off-Road Freedom","LAS VEGAS, Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Ahead of the highly anticipated SEMA Show 2025, California-based e-bike brand SPACEVELO announced it will unveil its flagship model, the BLITZ S1, at Booth #24850 in the Powersports & Utility Vehicles section."
2025-10-30 15:11:11+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532288/spacevelo-to-premiere-the-next-generation-blitz-s1-at-sema-2025-the-e-bike-teens-love-now-redefini,0.070725,0.142836,0.19794215261936188,0.8020061254501343,5.16916043125093e-05,"SPACEVELO to Premiere the Next-Generation BLITZ S1 at SEMA 2025 - The E-Bike Teens Love, Now Redefining Urban and Off-Road Freedom","LAS VEGAS, Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Ahead of the highly anticipated SEMA Show 2025, California-based e-bike brand SPACEVELO announced it will unveil its flagship model, the BLITZ S1, at Booth #24850 in the Powersports & Utility Vehicles section."
2025-10-30 15:08:00+00:00,ALGGF,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532127/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-kbr,0.067347,0.089204,0.0007828569505363703,0.9580926299095154,0.04112447798252106,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of KBR - KBR  ( NYSE:KBR ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In KBR To Contact Him Directly To Discuss Their Options"
2025-10-30 15:08:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532127/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-kbr,0.067347,0.0,0.0007828569505363703,0.9580926299095154,0.04112447798252106,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of KBR - KBR  ( NYSE:KBR ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In KBR To Contact Him Directly To Discuss Their Options"
2025-10-30 15:08:00+00:00,KBR,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532127/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-kbr,0.601928,0.158125,0.0007828569505363703,0.9580926299095154,0.04112447798252106,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of KBR - KBR  ( NYSE:KBR ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In KBR To Contact Him Directly To Discuss Their Options"
2025-10-30 15:05:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532029/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-savara,0.071357,0.0,0.0003366984601598233,0.9837313890457153,0.015931934118270874,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Savara - Savara  ( NASDAQ:SVRA ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Savara To Contact Him Directly To Discuss Their Options"
2025-10-30 15:05:00+00:00,SVRA,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48532029/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-savara,0.526267,-0.023393,0.0003366984601598233,0.9837313890457153,0.015931934118270874,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Savara - Savara  ( NASDAQ:SVRA ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Savara To Contact Him Directly To Discuss Their Options"
2025-10-30 15:02:00+00:00,LNTH,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48531910/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-lantheus,0.772528,0.092805,0.00046070897951722145,0.985862135887146,0.013677174225449562,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Lantheus - Lantheus Holdings  ( NASDAQ:LNTH ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Lantheus To Contact Him Directly To Discuss Their Options"
2025-10-30 15:02:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48531910/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-lantheus,0.068698,0.0,0.00046070897951722145,0.985862135887146,0.013677174225449562,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Lantheus - Lantheus Holdings  ( NASDAQ:LNTH ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Lantheus To Contact Him Directly To Discuss Their Options"
2025-10-30 15:00:53+00:00,META,Benzinga,https://www.benzinga.com/insights/news/25/10/48531829/comparative-study-meta-platforms-and-industry-competitors-in-interactive-media-amp-services-industr,0.478939,0.381116,1.016066744341515e-05,0.9999608993530273,2.893646524171345e-05,Comparative Study: Meta Platforms And Industry Competitors In Interactive Media & Services Industry - Meta Platforms  ( NASDAQ:META ) ,"In the dynamic and cutthroat world of business, conducting thorough company analysis is essential for investors and industry experts. In this article, we will undertake a comprehensive industry comparison, evaluating Meta Platforms ( NASDAQ:META ) and its primary competitors in the Interactive ..."
2025-10-30 14:46:15+00:00,META,Motley Fool,https://www.fool.com/investing/2025/10/30/why-meta-stock-is-down-big-today/,0.373378,0.455755,0.9999998807907104,3.346170984741548e-08,9.154105384823197e-08,Why Meta Stock Is Down Big Today,"Meta's quarter looked good on the surface, but the stock is reacting to management's massive spending plans."
2025-10-30 14:45:48+00:00,META,Benzinga,https://www.benzinga.com/insights/news/25/10/48531030/heres-how-much-100-invested-in-meta-platforms-10-years-ago-would-be-worth-today,0.948591,0.379919,0.999983549118042,1.6293097360176034e-05,8.526991734925105e-08,Here's How Much $100 Invested In Meta Platforms 10 Years Ago Would Be Worth Today - Meta Platforms  ( NASDAQ:META ) ,"Meta Platforms ( NASDAQ:META ) has outperformed the market over the past 10 years by 7.83% on an annualized basis producing an average annual return of 20.35%. Currently, Meta Platforms has a market capitalization of $1.66 trillion."
2025-10-30 14:45:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48530997/indegene-selects-verified-market-research-to-gain-strategic-insight-into-the-conjunctivitis-allerg,0.067727,0.0,0.0019523885566741228,0.9980422258377075,5.342085842130473e-06,Indegene Selects Verified Market Research to Gain Strategic Insight into the Conjunctivitis Allergy Market,"Lewes, Delaware, Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Spotlight on the Client: Indegene's Advisory Role and Strategic Objective Indegene is a technology-led life sciences company based in India, offering analytics, medical, regulatory, commercial and safety-services to pharmaceutical and ..."
2025-10-30 13:52:46+00:00,SSNLF,Benzinga,https://www.benzinga.com/markets/tech/25/10/48528320/nvidia-effect-key-suppliers-have-already-sold-out-ai-memory-chips-for-2025,0.373112,0.203587,0.9999910593032837,6.394816409738269e-07,8.338468433066737e-06,"Nvidia Effect: Key Suppliers Have Already Sold Out AI Memory Chips For 2025 - Alphabet  ( NASDAQ:GOOGL ) , Apple  ( NASDAQ:AAPL ) ","Nvidia Corp's ( NASDAQ:NVDA ) insatiable demand for advanced artificial intelligence memory chips has sparked a boom for South Korea's chip giants - propelling SK Hynix to record profits and pushing Samsung Electronics Co, Ltd ( OTC:SSNLF ) to sell out its next-generation high-bandwidth memory ( ..."
